2782, 252000, 0, 33, 0, 2989, 0, 0, 0, 0, 1, 0, 2, 1, 1576, 221, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2783, 6433920, 0, 25, 0, 889, 0, 0, 0, 0, 1, 0, 2, 2, 389, 300, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2784, 10245600, 0, 37, 0, 1989, 0, 0, 0, 0, 1, 0, 5, 4, 1, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2785, 9630720, 0, 33, 0, 2102, 0, 0, 0, 0, 1, 0, 3, 3, 1494, 335, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2786, 13226400, 0, 33, 0, 2102, 0, 0, 0, 0, 1, 0, 3, 3, 1486, 361, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2788, 6115680, 0, 37, 0, 2989, 0, 0, 0, 0, 1, 0, 1, 27, 1, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2789, 6857280, 0, 25, 0, 2989, 0, 0, 0, 0, 1, 0, 3, 2, 389, 300, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2790, 0, 0, 7, 0, 609, 2989, 0, 0, 0, 0, 0, 14, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2791, 0, 0, 7, 0, 609, 1389, 0, 0, 0, 0, 0, 14, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2792, 0, 0, 7, 0, 1114, 2989, 0, 0, 0, 0, 0, 14, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2793, 0, 0, 7, 0, 1114, 1389, 0, 0, 0, 0, 0, 14, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2794, 0, 0, 7, 0, 1203, 2989, 0, 0, 0, 0, 0, 14, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2795, 0, 0, 7, 0, 1404, 2989, 0, 0, 0, 0, 0, 14, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2796, 0, 0, 7, 0, 2002, 889, 0, 0, 0, 0, 0, 14, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2797, 0, 0, 7, 0, 911, 889, 0, 0, 0, 0, 0, 14, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2798, 0, 0, 7, 0, 1989, 889, 0, 0, 0, 0, 0, 14, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2799, 5620320, 0, 7, 0, 1989, 889, 0, 0, 0, 1, 0, -14, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2800, 505440, 129600, 5, 1, 1989, 2002, 0, 0, 0, 1, 1, 1, 1, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2801, 560160, 0, 33, 0, 1989, 0, 0, 0, 0, 1, 0, 3, 3, 1556, 207, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2802, 0, 0, 25, 0, 1689, 0, 0, 0, 0, 1, 0, 1, 1, 1497, 347, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2803, 0, 0, 22, 0, 2989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12156, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, //  Design=[B-52B Stratofortress],
2805, 0, 0, 22, 0, 2989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12156, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, //  Design=[B-52B Stratofortress],
2807, 2407680, 0, 25, 0, 1689, 0, 0, 0, 0, 1, 0, 2, 1, 1497, 347, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, // AD -1037,
2808, 216000, 0, 34, 21213, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 197, 156, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2809, 216000, 0, 34, 21213, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 197, 156, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2810, 216000, 0, 34, 21213, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 197, 156, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2811, 1008000, 0, 34, 21213, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 176, 213, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2812, 1008000, 0, 34, 21213, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 176, 213, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2813, 1008000, 0, 34, 21213, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 176, 213, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2814, 1857600, 0, 34, 21213, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 176, 236, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2815, 1857600, 0, 34, 21213, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 176, 236, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2816, 1857600, 0, 34, 21213, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 176, 236, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2817, 432000, 0, 34, 21213, 889, 0, 0, 0, 0, 1, 0, 0, 0, 1085, 124, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2818, 432000, 0, 34, 21213, 889, 0, 0, 0, 0, 1, 0, 0, 0, 1085, 124, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2819, 1224000, 0, 34, 21213, 889, 0, 0, 0, 0, 1, 0, 0, 0, 1070, 161, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2820, 1224000, 0, 34, 21213, 889, 0, 0, 0, 0, 1, 0, 0, 0, 1070, 161, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2821, 2016000, 0, 34, 21213, 889, 0, 0, 0, 0, 1, 0, 0, 0, 1021, 122, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2822, 2016000, 0, 34, 21213, 889, 0, 0, 0, 0, 1, 0, 0, 0, 1021, 122, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2823, 2016000, 0, 34, 21213, 889, 0, 0, 0, 0, 1, 0, 0, 0, 1021, 122, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2824, 2016000, 0, 34, 21213, 889, 0, 0, 0, 0, 1, 0, 0, 0, 1021, 122, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2825, 259200, 0, 33, 0, 2002, 0, 0, 0, 0, 1, 0, 3, 3, 1568, 220, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2827, 403200, 21600, 33, 0, 2002, 0, 0, 0, 0, 1, 0, 3, 3, 1585, 232, , , , , 0, 0, 1, 0, 0, 0, 0, 2014, 50, 0, 0, 1, 0, 0, // AD 260,
2828, 403200, 21600, 33, 0, 2002, 0, 0, 0, 0, 1, 0, 3, 3, 1592, 232, , , , , 0, 0, 1, 0, 0, 0, 0, 2014, 50, 0, 0, 0, 0, 0, // AD 260,

2895, 0, 0, 25, 0, 2499, 0, 0, 0, 0, 1, 0, 0, 0, 1480, 312, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2896, 0, 0, 25, 0, 1589, 0, 0, 0, 0, 1, 0, 0, 0, 1480, 312, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2897, 0, 0, 25, 0, 1489, 0, 0, 0, 0, 1, 0, 0, 0, 1480, 312, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2898, 0, 0, 25, 0, 1788, 0, 0, 0, 0, 1, 0, 0, 0, 1480, 312, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2899, 0, 0, 25, 0, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 1480, 312, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2900, 0, 0, 33, 0, 2989, 0, 0, 0, 0, 1, 0, 1, 0, 1572, 297, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2901, 2751840, 0, 25, 0, 2989, 0, 0, 0, 0, 1, 0, 2, 0, 1480, 312, , , , , 0, 0, 1, 0, 0, 0, 0, 11205, 80, 0, 576000, 0, 0, 0, // AD 2215 - US Theater interest Vietnma,
2902, 0, 0, 33, 0, 1389, 0, 0, 0, 0, 1, 0, 0, 0, 1480, 312, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2903, 0, 0, 33, 0, 1389, 0, 0, 0, 0, 1, 0, 0, 0, 1491, 333, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2904, 0, 0, 33, 0, 1389, 0, 0, 0, 0, 1, 0, 0, 0, 1493, 357, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2905, 0, 0, 14, 0, 1405, 1689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2908, 3804480, 0, 8, 620, 1405, 1489, 0, 0, 0, 0, 0, 1, 1, 1, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2907, 0, 0, 14, 0, 1405, 1489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2909, 15768000, 0, 8, 914, 2609, 2606, 0, 0, 0, 0, 0, 1, 1, 1, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2910, 1077120, 0, 32, 0, 1389, 0, 0, 0, 0, 0, 0, 300, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2919, 13753440, 0, 26, 700, 2105, 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2912, 9324000, 0, 26, 700, 2499, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2913, 5647680, 0, 26, 700, 2989, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2914, 17651520, 0, 26, 700, 406, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2915, 16202880, 0, 26, 700, 601, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2916, 10203840, 172800, 26, 700, 908, 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2917, 11897280, 0, 26, 700, 909, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2918, 12748320, 0, 26, 700, 2103, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2920, 9961920, 0, 26, 700, 2601, 0, 0, 0, 0, 0, 0, 262, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2921, 0, 0, 20, 0, 2303, 0, 0, 0, 0, 0, 0, 370, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2922, 0, 0, 20, 0, 503, 0, 0, 0, 0, 0, 0, 411, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2923, 0, 0, 17, 0, 1689, 2102, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2924, 6415200, 0, 8, 0, 916, 989, 0, 0, 1, 0, 0, 1, 1, 1, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 11350, 20, 0, 0, 0, 0, 0, // AD 4455,
2925, 0, 0, 20, 0, 1102, 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2930, 9256320, 0, 39, 0, 501, 607, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2931, 21679200, 0, 39, 0, 1389, 602, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, // AD 14908,
2932, 21676320, 0, 39, 0, 2989, 602, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, // AD 14908,
2933, 23796000, 0, 39, 0, 2310, 2306, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2934, 3676320, 0, 39, 0, 501, 101, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2935, 8307360, 0, 39, 0, 910, 989, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2936, 17876160, 0, 39, 0, 2989, 2515, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2937, 324000, 0, 39, 0, 2002, 2003, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 11199, 80, 0, 0, 0, 0, 0, // AD 260,
2938, 17049600, 0, 39, 0, 2301, 2314, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2939, 619200, 0, 39, 0, 303, 302, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2940, 6763680, 0, 39, 0, 1989, 989, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2941, 11256480, 0, 39, 0, 989, 910, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2942, 12589920, 0, 39, 0, 607, 501, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2943, 12589920, 0, 39, 0, 101, 501, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2944, 14587200, 0, 39, 0, 311, 303, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2945, 0, 0, 5, 14, 1402, 1489, 0, 0, 0, 0, 0, 1, 0, 1, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2947, 0, 0, 5, 14, 1402, 2989, 0, 0, 0, 0, 0, 1, 0, 1, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2948, 0, 0, 5, 14, 1402, 1389, 0, 0, 0, 0, 0, 1, 0, 1, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2949, 0, 0, 5, 14, 1402, 1689, 0, 0, 0, 0, 0, 1, 0, 1, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
2997, 2031840, 0, 14, 0, 601, 2989, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0.75, , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, // AD 1411,
2998, 0, 0, 20, 0, 101, 0, 0, 0, 0, 0, 0, 413, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4285, 0, 0, 22, 0, 889, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4608, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, //  Design=[ Truck Missile Launch],
4284, 0, 0, 22, 0, 889, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12175, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, //  Design=[TU-22 Blinder],
4283, 0, 0, 22, 0, 889, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12217, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, //  Design=[Tu-95 ],
4282, 0, 0, 22, 0, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4608, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, //  Design=[ Truck Missile Launch],
4281, 0, 0, 22, 0, 2989, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12156, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, //  Design=[B-52B Stratofortress],
4178, 2531520, 0, 6, 3, 2105, 2102, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, // AD -1037 ** Ceasefire not used,
4177, 2531520, 0, 6, 3, 1689, 2102, 0, 0, 0, 1, 0, 0, 0, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, // AD -1037 ** Ceasefire not used,
4176, 4860000, 0, 5, 1, 2727, 889, 0, 0, 0, 1, 1, 1, 1, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4153, 0, 0, 6, 0, 889, 2102, 0, 0, 0, 0, 0, 0, 0, 10, 100, , , 300000, , 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, ,
4154, 0, 0, 10, 354, 2102, 0, 0, 0, 0, 0, 0, 4, 3, 1482, 308, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4155, 0, 0, 6, 0, 1989, 2102, 0, 0, 0, 0, 0, 0, 0, 10, 200, , , 100000, , 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, ,
4156, 345600, 0, 6, 0, 1989, 2002, 0, 0, 1, 1, 0, 0, 0, 10, 300, , , 150000, , 0, 0, 0, 0, 0, 0, 0, 11200, 80, 0, 0, 0, 0, 0, // AD 260 - Chinese send MG,
4157, 331200, 0, 6, 0, 889, 2002, 0, 0, 1, 1, 0, 0, 0, 10, 600, , , 250000, , 0, 0, 0, 0, 0, 0, 0, 11200, 80, 0, 0, 0, 0, 0, // AD 260 - Soviets send MG,
4158, 0, 0, 10, 354, 2102, 0, 0, 0, 0, 0, 0, 6, 3, 1479, 316, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4159, 0, 0, 10, 4215, 2102, 0, 0, 0, 0, 0, 0, 3, 3, 1490, 310, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4160, 0, 0, 10, 4215, 2102, 0, 0, 0, 0, 0, 0, 3, 3, 1482, 308, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4161, 0, 0, 10, 354, 2102, 0, 0, 0, 0, 0, 0, 6, 3, 1481, 308, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4162, 0, 0, 10, 4215, 2102, 0, 0, 0, 0, 0, 0, 5, 3, 1481, 307, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4163, 0, 0, 10, 354, 2102, 0, 0, 0, 0, 0, 0, 5, 3, 1478, 314, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4164, 0, 0, 12, 0, 2102, 0, 0, 0, 0, 0, 0, 10000, 12, 1486, 312, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4165, 0, 0, 10, 354, 2102, 0, 0, 0, 0, 0, 0, 7, 3, 1490, 311, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4166, 374400, 2880, 12, 8, 2002, 0, 0, 0, 0, 1, 0, 9900, 0, 1576, 223, , , , , 0, 0, 1, 0, 0, 0, 0, 2014, 0, 0, 0, 0, 0, 0, // AD 260,
4167, 560160, 0, 12, 8, 1989, 0, 0, 0, 0, 1, 0, 8500, 0, 1576, 223, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4169, 0, 0, 10, 4215, 2102, 0, 0, 0, 0, 0, 0, 4, 3, 1478, 315, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4170, 7200, 14400, 10, 354, 2102, 0, 0, 0, 0, 0, 0, 6, 3, 1486, 312, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, // AD -1037 ,
4171, 86400, 86400, 12, 8, 2102, 0, 0, 0, 0, 1, 0, 10000, 12, 1480, 311, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, // AD -1037 ,
4172, 86400, 129600, 10, 354, 2102, 0, 0, 0, 0, 1, 0, 4, 3, 1480, 312, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, // AD -1037 ,
4175, 4860000, 0, 14, 0, 2727, 889, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0.95, 0.88, 0.1, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
4174, 4858560, 0, 31, 682, 2727, 889, 0, 0, 0, 1, 0, 314, 3, 0, 0, , , , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
11187, 0, 0, 44, 0, 1989, 889, 0, 0, 0, 0, 0, 1535, 213, 1540, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, // Map setup - Kwantung,
11188, 0, 0, 44, 0, 1989, 889, 0, 0, 0, 0, 0, 1539, 212, 1542, 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, // Map setup - Kwantung,
11191, 2952000, 0, 1, 0, 889, 1989, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 11192, 80, 0, 43200, 0, 0, 0, // **AD 2061 (reg) - Message (missing),
11192, 2952000, 0, 45, 0, 889, 0, 0, 0, 0, 1, 0, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 11193, 98, 0, 43200, 1, 0, 0, // AD 2061 (reg) - test USSR enemies = 0,
11193, 2952000, 43200, 45, 0, 1989, 0, 0, 0, 0, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 99, 0, 0, 0, 0, 0, // AD 2061 (reg) - test China alive,
11194, 2952000, 0, 44, 0, 889, 1989, 0, 0, 0, 0, 0, 1535, 213, 1540, 218, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 11192, 70, 0, 43200, 0, 0, 0, // AD 2061 (reg) - Return territory,
11195, 2952000, 0, 44, 0, 889, 1989, 0, 0, 0, 0, 0, 1539, 212, 1542, 215, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 11192, 70, 0, 43200, 0, 0, 0, // AD 2061 (reg) - Return territory,
11196, 2967840, 0, 44, 0, 889, 1989, 0, 0, 0, 0, 0, 1535, 213, 1540, 218, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, // AD 2061 (ff),
11197, 2967840, 0, 44, 0, 889, 1989, 0, 0, 0, 0, 0, 1539, 212, 1542, 215, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, // AD 2061 (ff),
11199, 324000, 0, 45, 0, 2002, 0, 0, 0, 0, 1, 0, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 99, 0, 0, 1, 0, 0, // AD 260 - Test no war,
11200, 331200, 0, 45, 0, 2002, 2989, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0.7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 99, 0, 288000, 0, 0, 0, // AD 260 - NK dislike USA,
11201, 2531520, 2880, 45, 0, 103, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11202, 98, 0, 0, 0, 0, 0, // AD 1850 - test for DAR < 0.8,
